startDom = 10, domStepSize = 20, endDom = 300, startEvid = 80, evidStepSize = 10, endEvid = 80
634.1986423412031,0.615,79
Infinity,0.8880000000000001,227
Infinity,0.9930000000000001,375
Infinity,1.12,523
Infinity,1.3739999999999999,671
Infinity,1.252,819
Infinity,1.373,967
Infinity,1.596,1115
Infinity,1.705,1263
Infinity,2.0999999999999996,1411
Infinity,1.847,1559
Infinity,2.075,1707
Infinity,2.245,1855
Infinity,2.348,2003
Infinity,2.5549999999999997,2151
